t,x,xdot,xddot,drag_aero,drag_hover,drag_brake,brakegap,Fload_brakes
14.3699999999997,725.403962370197,50.0757981230287,-13.4114687805647,-0.012899105290632,-0.13683276119178,-1.21739033337127,2.5,-301.47202044651
14.3799999999997,725.904049176836,49.941563204708,-13.4234918320735,-0.0128302882402795,-0.136967609568116,-1.21854989343253,2.5,-305.505648207028
14.3899999999997,726.402793030812,49.8072075905368,-13.4355614171175,-0.0127615938063803,-0.137102921223102,-1.21971361107831,2.5,-309.55601261726
14.3999999999997,726.900192722829,49.6727308129322,-13.4476777604607,-0.0126930222472233,-0.137238698004899,-1.2208815071139,2.5,-313.623250934787
14.4099999999997,727.396247038904,49.5381324020498,-13.4598410882407,-0.0126245738229603,-0.137374941762514,-1.22205360248187,2.5,-317.707502253813
14.4199999999997,727.890954760343,49.40341188577,-13.4720516279763,-0.0125562487956199,-0.137511654345513,-1.22322991826318,2.5,-321.808907537051
14.4299999999997,728.384314663721,49.2685687896843,-13.4843096085755,-0.0124880474291223,-0.137648837603727,-1.22441047567821,2.5,-325.927609648224
14.4399999999997,728.876325520854,49.1336026370808,-13.4966152603438,-0.0124199699892935,-0.137786493386947,-1.22559529608795,2.5,-330.063753385204
14.4499999999997,729.366986098784,48.9985129489309,-13.5089688149913,-0.0123520167438801,-0.137924623544603,-1.22678440099503,2.5,-334.217485513781
14.4599999999997,729.856295159748,48.8632992438745,-13.5213705056414,-0.0122841879625642,-0.138063229925437,-1.22797781204486,2.5,-338.388954802104
14.4699999999997,730.344251461159,48.7279610382061,-13.5338205668382,-0.0122164839169786,-0.138202314377161,-1.22917555102678,2.5,-342.578312055773
14.4799999999997,730.830853755579,48.5924978458606,-13.5463192345544,-0.0121489048807212,-0.138341878746105,-1.23037763987515,2.5,-346.785710153625
14.4899999999997,731.3161007907,48.4569091783986,-13.5588667461988,-0.0120814511293711,-0.138481924876844,-1.23158410067053,2.5,-351.011304084202
14.4999999999997,731.799991309317,48.3211945449924,-13.5714633406244,-0.0120141229405037,-0.138622454611827,-1.23279495564078,2.5,-355.255250982943
14.5099999999997,732.282524049304,48.185353452411,-13.5841092581356,-0.011946920593706,-0.138763469790975,-1.23401022716227,2.5,-359.517710170087
14.5199999999997,732.763697743591,48.049385405006,-13.5968047404961,-0.0118798443705927,-0.138904972251277,-1.23522993776102,2.5,-363.79884318931
14.5299999999997,733.24351112014,47.9132899046967,-13.6095500309363,-0.0118128945548221,-0.13904696382637,-1.23645411011384,2.5,-368.098813847128
14.5399999999997,733.721962901918,47.7770664509551,-13.6223453741605,-0.0117460714321117,-0.139189446346094,-1.23768276704957,2.5,-372.417788253045
14.5499999999997,734.199051806877,47.6407145407915,-13.6351910163546,-0.011679375290255,-0.139332421636045,-1.23891593155021,2.5,-376.755934860498
14.5599999999997,734.674776547925,47.5042336687396,-13.6480872051931,-0.0116128064191373,-0.139475891517105,-1.24015362675215,2.5,-381.11342450859
14.5699999999997,735.149135832902,47.3676233268411,-13.6610341898466,-0.0115463651107526,-0.139619857804954,-1.24139587594735,2.5,-385.490430464632
14.5799999999997,735.62212836456,47.2308830046312,-13.6740322209883,-0.0114800516592202,-0.139764322309568,-1.24264270258456,2.5,-389.88712846752
14.5899999999997,736.093752840529,47.0940121891232,-13.6870815508016,-0.0114138663608014,-0.139909286834698,-1.24389413027051,2.5,-394.303696771943
14.5999999999997,736.564007953298,46.9570103647934,-13.7001824329865,-0.0113478095139167,-0.140054753177332,-1.24515018277119,2.5,-398.740316193464
14.6099999999997,737.03289239019,46.8198770135657,-13.7133351227667,-0.011281881419163,-0.140200723127139,-1.246410884013,2.5,-403.19717015446
14.6199999999997,737.500404833332,46.6826116147967,-13.7265398768959,-0.0112160823793307,-0.140347198465886,-1.24767625808403,2.5,-407.674444730971
14.6299999999997,737.966543959632,46.5452136452601,-13.7397969536645,-0.0111504126994216,-0.140494180966848,-1.24894632923531,2.5,-412.172328700442
14.6399999999997,738.431308440754,46.407682579131,-13.7531066129057,-0.0110848726866664,-0.140641672394184,-1.25022112188202,2.5,-416.691013590406
14.6499999999997,738.894696943089,46.270017887971,-13.7664691160021,-0.0110194626505427,-0.140789674502302,-1.25150066060476,2.5,-421.230693728102
14.6599999999997,739.356708127733,46.1322190407121,-13.7798847258911,-0.0109541829027928,-0.140938189035195,-1.25278497015081,2.5,-425.791566291056
14.6699999999997,739.817340650455,45.9942855036414,-13.7933537070715,-0.0108890337574425,-0.14108721772576,-1.2540740754354,2.5,-430.373831358649
14.6799999999997,740.276593161675,45.8562167403853,-13.8068763256084,-0.010824015530819,-0.141236762295085,-1.25536800154294,2.5,-434.977691964672
14.6899999999997,740.734464306436,45.7180122118939,-13.8204528491391,-0.01075912854157,-0.141386824451722,-1.25666677372833,2.5,-439.603354150912
14.6999999999997,741.190952724378,45.5796713764251,-13.8340835468786,-0.010694373110682,-0.141537405890929,-1.25797041741823,2.5,-444.251027021763
14.7099999999997,741.646057049708,45.4411936895289,-13.8477686896241,-0.0106297495615001,-0.141688508293885,-1.25927895821231,2.5,-448.920922799895
14.7199999999997,742.099775911175,45.3025786040313,-13.8615085497599,-0.0105652582197462,-0.141840133326882,-1.26059242188455,2.5,-453.613256883011
14.7299999999997,742.552107932046,45.1638255700187,-13.8753034012625,-0.0105008994135394,-0.141992282640487,-1.26191083438456,2.5,-458.328247901678
14.7399999999997,743.00305173007,45.0249340348216,-13.8891535197045,-0.010436673473415,-0.142144957868677,-1.26323422183879,2.5,-463.066117778286
14.7499999999997,743.452605917459,44.885903442999,-13.9030591822585,-0.0103725807323446,-0.142298160627944,-1.26456261055189,2.5,-467.827091787148
14.7599999999997,743.900769100856,44.746733236322,-13.9170206677014,-0.0103086215257559,-0.142451892516367,-1.26589602700797,2.5,-472.61139861574
14.7699999999997,744.347539881306,44.6074228537578,-13.9310382564175,-0.0102447961915533,-0.142606155112659,-1.26723449787188,2.5,-477.419270427132
14.7799999999997,744.792916854232,44.4679717314538,-13.9451122304016,-0.0101811050701379,-0.142760949975177,-1.26857804999053,2.5,-482.250942923616
14.7899999999997,745.236898609403,44.3283793027212,-13.9592428732622,-0.0101175485044287,-0.142916278640894,-1.26992671039414,2.5,-487.106655411542
14.7999999999997,745.679483730907,44.188644998019,-13.9734304702236,-0.010054126839883,-0.143072142624349,-1.2712805062976,2.5,-491.986650867419
14.8099999999997,746.120670797121,44.0487682449377,-13.9876753081282,-0.00999084042451762,-0.143228543416551,-1.27263946510167,2.5,-496.891176005251
14.8199999999997,746.560458380687,43.9087484681833,-14.0019776754384,-0.00992768960893057,-0.143385482483849,-1.27400361439432,2.5,-501.820481345184
14.8299999999997,746.998845048476,43.7685850895609,-14.0163378622375,-0.00986467474632218,-0.143542961266762,-1.275372981952,2.5,-506.77482128345
14.8399999999997,747.435829361563,43.6282775279586,-14.030756160231,-0.00980179619251708,-0.14370098117878,-1.27674759574093,2.5,-511.754454163639
14.8499999999997,747.8714098752,43.4878251993311,-14.0452328627467,-0.00973905430598622,-0.143859543605106,-1.27812748391834,2.5,-516.759642349337
14.8599999999997,748.30558513878,43.3472275166838,-14.0597682647351,-0.0096764494478691,-0.144018649901374,-1.27951267483374,2.5,-521.790652298132
14.8699999999997,748.738353695814,43.2064838900561,-14.0743626627685,-0.00961398198199625,-0.144178301392315,-1.28090319703022,2.5,-526.847754637021
14.8799999999997,749.169714083896,43.0655937265057,-14.0890163550402,-0.00955165227491202,-0.144338499370376,-1.28229907924566,2.5,-531.931224239251
14.8899999999997,749.59966483468,42.9245564300921,-14.1037296413628,-0.0094894606958975,-0.144499245094303,-1.28370035041396,2.5,-537.041340302595
14.8999999999997,750.028204473839,42.7833714018604,-14.1185028231663,-0.00942740761699381,-0.144660539787663,-1.28510703966632,2.5,-542.178386429114
14.9099999999997,750.455331521048,42.6420380398255,-14.1333362034948,-0.00936549341302556,-0.144822384637328,-1.2865191763324,2.5,-547.342650706402
14.9199999999997,750.881044489942,42.5005557389554,-14.1482300870039,-0.0093037184616246,-0.144984780791905,-1.28793678994157,2.5,-552.534425790364
14.9299999999997,751.305341888092,42.3589238911559,-14.1631847799561,-0.00924208314325399,-0.145147729360106,-1.28935991022407,2.5,-557.754008989534
14.9399999999997,751.728222216974,42.2171418852537,-14.1782005902161,-0.00918058784123235,-0.145311231409078,-1.29078856711218,2.5,-563.001702350956
14.9499999999997,752.149683971935,42.0752091069813,-14.1932778272456,-0.00911923294175831,-0.145475287962663,-1.29222279074141,2.5,-568.277812747681
14.9599999999997,752.569725642165,41.9331249389603,-14.208416802097,-0.00905801883393536,-0.14563989999961,-1.29366261145157,2.5,-573.582651967853
14.9699999999997,752.988345710663,41.7908887606862,-14.2236178274063,-0.00899694590979693,-0.145805068451722,-1.29510805978795,2.5,-578.916536805465
14.9799999999997,753.405542654209,41.6484999485124,-14.2388812173855,-0.00893601456433174,-0.145970794201942,-1.29655916650238,2.5,-584.279789152777
14.9899999999997,753.82131494333,41.5059578756342,-14.2542072878133,-0.00887522519550943,-0.146137078082376,-1.29801596255425,2.5,-589.672736094416
14.9999999999997,754.235661042268,41.363261912074,-14.2695963560262,-0.00881457820430656,-0.14630392087225,-1.29947847911164,2.5,-595.095710003213
15.0099999999997,754.648579408952,41.2204114246649,-14.2850487409073,-0.00875407399473273,-0.146471323295802,-1.30094674755221,2.5,-600.549048637772
15.0199999999997,755.060068494961,41.0774057770361,-14.3005647628752,-0.0086937129738572,-0.146639286020094,-1.30242079946428,2.5,-606.03309524181
15.0299999999997,755.470126745494,40.9342443295974,-14.3161447438708,-0.00863349555183564,-0.146807809652761,-1.30390066664767,2.5,-611.548198645296
15.0399999999997,755.878752599339,40.790926439524,-14.3317890073438,-0.00857342214193729,-0.146976894739685,-1.30538638111468,2.5,-617.094713367399
15.0499999999997,756.285944488841,40.6474514607416,-14.3474978782377,-0.0085134931605724,-0.14714654176258,-1.30687797509088,2.5,-622.672999721279
15.0599999999997,756.691700839864,40.5038187439119,-14.3632716829737,-0.00845370902731994,-0.147316751136512,-1.30837548101596,2.5,-628.28342392076
15.0699999999997,757.096020071766,40.3600276364175,-14.3791107494333,-0.00839407016495573,-0.147487523207323,-1.30987893154447,2.5,-633.926358188866
15.0799999999997,757.49890059736,40.2160774823482,-14.3950154069393,-0.00833457699948075,-0.147658858248979,-1.31138835954657,2.5,-639.602180868299
15.0899999999997,757.900340822884,40.0719676224858,-14.4109859862357,-0.00827522996014995,-0.147830756460824,-1.31290379810866,2.5,-645.311276533829
15.0999999999997,758.300339147968,39.9276973942911,-14.4270228194662,-0.00821602947950123,-0.148003217964741,-1.31442528053396,2.5,-651.054036106669
15.1099999999997,758.698893965599,39.7832661318896,-14.443126240151,-0.00815697599338488,-0.148176242802227,-1.31595284034312,2.5,-656.83085697081
15.1199999999997,759.096003662088,39.638673166058,-14.4592965831618,-0.00809806994099329,-0.148349830931359,-1.31748651127462,2.5,-662.642143091372
15.1299999999997,759.49166661704,39.4939178242111,-14.4755341846956,-0.00803931176489106,-0.148523982223668,-1.3190263272852,2.5,-668.488305134985
15.1399999999997,759.885881203313,39.3489994303886,-14.4918393822462,-0.00798070191104543,-0.148698696460902,-1.32057232255019,2.5,-674.369760592199
15.1499999999997,760.278645786991,39.2039173052428,-14.5082125145742,-0.00792224082885707,-0.148873973331687,-1.32212453146373,2.5,-680.286933901985
15.1599999999997,760.669958727347,39.0586707660261,-14.524653921675,-0.00786392897119129,-0.149049812428069,-1.32368298863897,2.5,-686.240256578297
15.1699999999997,761.05981837681,38.9132591265786,-14.5411639447449,-0.00780576679440952,-0.14922621324195,-1.32524772890808,2.5,-692.230167338754
15.1799999999997,761.44822308093,38.7676816973172,-14.5577429261445,-0.0077477547584013,-0.149403175161396,-1.32681878732225,2.5,-698.25711223544
15.1899999999997,761.835171178343,38.6219377852236,-14.5743912093605,-0.00768989332661654,-0.149580697466825,-1.32839619915156,2.5,-704.32154478784
15.1999999999997,762.220661000738,38.4760266938339,-14.5911091389649,-0.00763218296609823,-0.149758779327072,-1.3299799998847,2.5,-710.423926117922
15.2099999999997,762.604690872823,38.3299477232282,-14.6078970605718,-0.00757462414751552,-0.149937419795312,-1.33157022522861,2.5,-716.564725087402
15.2199999999997,762.98725911229,38.1837001700203,-14.6247553207918,-0.00751721734519725,-0.150116617804855,-1.33316691110804,2.5,-722.744418437176
15.2299999999997,763.368364029776,38.0372833273485,-14.6416842671831,-0.00745996303716583,-0.150296372164801,-1.33477009366482,2.5,-728.963490928944
15.2399999999997,763.748003928837,37.8906964848665,-14.6586842482005,-0.00740286170517158,-0.150476681555539,-1.33637980925718,2.5,-735.222435489035
15.2499999999997,764.126177105905,37.743938928735,-14.6757556131411,-0.00734591383472747,-0.150657544524109,-1.33799609445881,2.5,-741.521753354446
15.2599999999997,764.502881850257,37.5970099416142,-14.6928987120869,-0.00728911991514432,-0.150838959479395,-1.33961898605775,2.5,-747.861954221086
15.2699999999997,764.878116443978,37.4499088026557,-14.7101138958444,-0.0072324804395664,-0.151020924687168,-1.34124852105516,2.5,-754.243556394241
15.2799999999997,765.251879161929,37.3026347874969,-14.7274015158802,-0.00717599590500753,-0.151203438264956,-1.3428847366639,2.5,-760.667086941262
15.2899999999997,765.624168271708,37.1551871682544,-14.7447619242541,-0.00711966681238756,-0.151386498176741,-1.3445276703069,2.5,-767.133081846468
15.2999999999997,765.994982033617,37.0075652135189,-14.7621954735469,-0.00706349366656941,-0.151570102227481,-1.34617735961532,2.5,-773.642086168271
15.3099999999997,766.364318700626,36.8597681883511,-14.7797025167862,-0.00700747697639649,-0.151754248057448,-1.34783384242653,2.5,-780.194654198503
15.3199999999997,766.732176518339,36.7117953542774,-14.7972834073663,-0.00695161725473066,-0.15193893313637,-1.34949715678181,2.5,-786.791349623954
15.3299999999997,767.098553724957,36.5636459692878,-14.8149384989649,-0.00689591501849062,-0.152124154757383,-1.35116734092391,2.5,-793.432745690097
15.3399999999997,767.463448551243,36.4153192878332,-14.8326681454548,-0.00684037078869089,-0.15230991003077,-1.35284443329418,2.5,-800.119425366991
15.3499999999997,767.826859220486,36.2668145608251,-14.8504727008113,-0.00678498509048118,-0.152496195877501,-1.3545284725296,2.5,-806.851981517335
15.3599999999997,768.188783948468,36.118131035635,-14.868352519014,-0.00672975845318637,-0.152683009022538,-1.35621949745945,2.5,-813.63101706667
15.3699999999997,768.549220943427,35.9692679560955,-14.8863079539441,-0.00667469141034696,-0.152870345987934,-1.35791754710162,2.5,-820.457145175677
15.3799999999997,768.90816840602,35.8202245625028,-14.9043393592753,-0.00661978449976008,-0.153058203085678,-1.35962266065873,2.5,-827.330989414566
15.3899999999997,769.265624529291,35.6710000916192,-14.9224470883602,-0.00656503826352103,-0.153246576410316,-1.36133487751375,2.5,-834.253183939498
15.3999999999997,769.621587498632,35.5215937766781,-14.9406314941095,-0.00651045324806538,-0.153435461831305,-1.36305423722537,2.5,-841.224373671023
15.4099999999997,769.976055491752,35.3720048473894,-14.9588929288659,-0.00645603000421165,-0.153624854985123,-1.36478077952299,2.5,-848.245214474466
15.4199999999997,770.329026678639,35.2222325299467,-14.9772317442701,-0.00640176908720452,-0.153814751267103,-1.36651454430115,2.5,-855.316373342229
15.4299999999997,770.680499221524,35.0722760470355,-14.9956482911214,-0.00634767105675869,-0.154005145822988,-1.36825557161377,2.5,-862.438528577946
15.4399999999997,771.030471274848,34.9221346178432,-15.01414291923,-0.00629373647710328,-0.154196033540206,-1.3700039016677,2.5,-869.612369982419
15.4499999999997,771.378940985228,34.7718074580706,-15.0327159772615,-0.00623996591702689,-0.154387409038841,-1.37175957481594,2.5,-876.838599041283
15.4599999999997,771.725906491418,34.6212937799448,-15.0513678125742,-0.00618635994992324,-0.1545792666623,-1.37352263155028,2.5,-884.11792911431
15.4699999999997,772.071365924279,34.4705927922344,-15.0700987710472,-0.00613291915383748,-0.154771600467665,-1.3752931124934,2.5,-891.451085626274
15.4799999999997,772.415317406741,34.3197037002654,-15.0889091969,-0.0060796441115131,-0.154964404215708,-1.37707105839042,2.5,-898.838806259279
15.4899999999997,772.757759053772,34.1686257059403,-15.1077994325028,-0.00602653541043956,-0.155157671360569,-1.37885651009982,2.5,-906.281841146455
15.4999999999997,773.098688972341,34.0173580077586,-15.1267698181767,-0.00597359364290055,-0.155351395039087,-1.38064950858373,2.5,-913.780953066919
15.5099999999997,773.438105261384,33.8658998008387,-15.145820691984,-0.00592081940602294,-0.155545568059756,-1.38245009489753,2.5,-921.336917641849
15.5199999999997,773.776006011773,33.7142502769436,-15.1649523895078,-0.00586821330182646,-0.155740182891307,-1.38425831017871,2.5,-928.950523531595
15.5299999999997,774.11238930628,33.5624086245074,-15.1841652436194,-0.00581577593727408,-0.155935231650903,-1.386074195635,2.5,-936.622572633634
15.5399999999997,774.447253219546,33.4103740286651,-15.2034595842352,-0.00576350792432309,-0.156130706091922,-1.38789779253168,2.5,-944.353880281245
15.5499999999997,774.780595818046,33.2581456712845,-15.2228357380597,-0.00571140987997699,-0.156326597591324,-1.38972914217801,2.5,-952.145275442738
15.5599999999997,775.112415160057,33.1057227310013,-15.2422940283166,-0.00565948242633807,-0.156522897136583,-1.39156828591278,2.5,-959.997600921043
15.5699999999997,775.442709295629,32.9531043832567,-15.2618347744648,-0.00560772619066085,-0.156719595312174,-1.39341526508889,2.5,-967.911713553499
15.5799999999997,775.771476266547,32.8002898003377,-15.2814582919009,-0.00555614180540623,-0.156916682285583,-1.39527012105691,2.5,-975.888484411591
15.5899999999997,776.098714106305,32.6472781514212,-15.301164891646,-0.00550472990829652,-0.15711414779285,-1.39713289514758,2.5,-983.92879900046
15.5999999999997,776.424420840076,32.494068602621,-15.3209548800165,-0.00545349114237124,-0.157311981123599,-1.39900362865314,2.5,-992.033557457929
15.6099999999997,776.748594484674,32.3406603170383,-15.3408285582781,-0.00540242615604385,-0.157510171105561,-1.40088236280751,2.5,-1000.20367475277
15.6199999999997,777.071233048533,32.1870524548155,-15.3607862222816,-0.00535153560315927,-0.15770870608856,-1.40276913876512,2.5,-1008.44008088195
15.6299999999997,777.392334531673,32.0332441731946,-15.3808281620808,-0.0053008201430523,-0.157907573927936,-1.40466399757843,2.5,-1016.74372106664
15.6399999999997,777.711896925672,31.8792346265793,-15.4009546615303,-0.00525028044060701,-0.158106761967411,-1.40656698017407,2.5,-1025.1155559465
15.6499999999997,778.029918213638,31.7250229666007,-15.4211659978621,-0.00519991716631694,-0.158306257021341,-1.40847812732734,2.5,-1033.55656177204
15.6599999999997,778.346396370182,31.5706083421883,-15.4414624412417,-0.0051497309963464,-0.158506045356369,-1.41039747963523,2.5,-1042.06773059474
15.6699999999997,778.661329361391,31.4159898996453,-15.4618442543003,-0.00509972261259259,-0.158706112672431,-1.41232507748769,2.5,-1050.65007045434
15.6799999999997,778.974715144803,31.2611667827289,-15.4823116916432,-0.00504989270274878,-0.158906444083104,-1.4142609610371,2.5,-1059.3046055631
15.6899999999997,779.28655166938,31.1061381327355,-15.5028649993328,-0.00500024196036858,-0.159107024095271,-1.41620517016585,2.5,-1068.03237648652
15.6999999999997,779.596836875487,30.9509030885921,-15.5235044143453,-0.00495077108493105,-0.159307836588076,-1.41815774445189,2.5,-1076.83444031997
15.7099999999997,779.905568694864,30.7954607869521,-15.5442301639985,-0.00490148078190712,-0.159508864791145,-1.4201187231322,2.5,-1085.71187086086
15.7199999999997,780.212745050611,30.6398103622986,-15.5650424653509,-0.00485237176282686,-0.15971009126205,-1.4220881450639,2.5,-1094.66575877578
15.7299999999997,780.518363857158,30.4839509470529,-15.585941524569,-0.00480344474534806,-0.159911497862982,-1.42406604868311,2.5,-1103.69721176193
15.7399999999997,780.822423020251,30.3278816716903,-15.6069275362621,-0.00475470045332583,-0.160113065736608,-1.42605247196114,2.5,-1112.80735470249
15.7499999999997,781.124920436934,30.1716016648625,-15.628000682782,-0.0047061396168834,-0.160314775281087,-1.42804745235809,2.5,-1121.99732981498
15.7599999999997,781.425853995526,30.0151100535276,-15.6491611334873,-0.00465776297248413,-0.160516606124206,-1.43005102677358,2.5,-1131.26829679218
15.7699999999997,781.725221575609,29.8584059630879,-15.6704090439684,-0.00460957126300472,-0.160718537096614,-1.43206323149445,2.5,-1140.62143293474
15.7799999999997,782.023021048012,29.7014885175356,-15.6917445552322,-0.00456156523780971,-0.160920546204109,-1.43408410213935,2.5,-1150.0579332748
15.7899999999997,782.319250274798,29.5443568396071,-15.7131677928447,-0.00451374565282721,-0.161122610598964,-1.43611367359986,2.5,-1159.57901068968
15.7999999999997,782.613907109251,29.3870100509469,-15.7346788660277,-0.00446611327062599,-0.16132470655023,-1.4381519799781,2.5,-1169.18589600492
15.8099999999997,782.906989395867,29.2294472722798,-15.7562778667097,-0.00441866886049393,-0.161526809413004,-1.44019905452056,2.5,-1178.8798380856
15.8199999999997,783.198494970346,29.0716676235945,-15.7779648685248,-0.00437141319851776,-0.161728893596615,-1.44225492954787,2.5,-1188.6621039151
15.8299999999997,783.488421659586,28.9136702243369,-15.799739925761,-0.00432434706766435,-0.161930932531683,-1.44431963638037,2.5,-1198.53397866005
15.8399999999997,783.776767281676,28.7554541936144,-15.8216030722514,-0.00427747125786334,-0.162132898636021,-1.44639320525917,2.5,-1208.49676572065
15.8499999999997,784.063529645896,28.5970186504123,-15.8435543202078,-0.00423078656609129,-0.162334763279331,-1.44847566526241,2.5,-1218.55178676486
15.8599999999997,784.348706552717,28.4383627138224,-15.8655936589922,-0.00418429379645736,-0.162536496746657,-1.45056704421654,2.5,-1228.70038174549
15.8699999999997,784.632295793802,28.2794855032842,-15.8877210538229,-0.00413799376029059,-0.162738068200539,-1.45266736860216,2.5,-1238.94390889866
15.8799999999997,784.914295152013,28.12038613884,-15.9099364444126,-0.00409188727622867,-0.162939445641836,-1.45477666345427,2.5,-1249.28374472234
15.8899999999997,785.194702401414,27.9610637414047,-15.9322397435328,-0.00404597517030842,-0.163140595869161,-1.45689495225643,2.5,-1259.72128393347
15.8999999999997,785.473515307287,27.8015174330497,-15.9546308355031,-0.00400025827605801,-0.163341484436876,-1.45902225682867,2.5,-1270.25793940201
15.9099999999997,785.750731626138,27.6417463373037,-15.9771095745982,-0.00395473743459073,-0.163542075611599,-1.46115859720847,2.5,-1280.89514206029
15.9199999999997,786.026349105722,27.48174957947,-15.9996757833708,-0.00390941349470068,-0.163742332327179,-1.46330399152479,2.5,-1291.6343407859
15.9299999999997,786.300365485054,27.3215262869611,-16.022329250884,-0.00386428731296023,-0.16394221613806,-1.46545845586437,2.5,-1302.47700225618
15.9399999999997,786.572778494437,27.1610755896527,-16.0450697308483,-0.00381935975381922,-0.164141687171,-1.46762200413005,2.5,-1313.42461077241
15.9499999999997,786.843585855487,27.0003966202561,-16.067896939659,-0.00377463168970623,-0.164340704075077,-1.46979464789057,2.5,-1324.47866805144
15.9599999999997,787.112785281162,26.8394885147128,-16.0908105543272,-0.00373010400113166,-0.16453922396991,-1.47197639622133,2.5,-1335.64069298264
15.9699999999997,787.380374475798,26.6783504126098,-16.1138102102987,-0.00368577757679282,-0.164737202392057,-1.47416725553561,2.5,-1346.91222134778
15.9799999999997,787.646351135149,26.5169814576183,-16.1368954991551,-0.00364165331368113,-0.164934593239494,-1.47636722940555,2.5,-1358.29480550124
15.9899999999997,787.910712946427,26.3553807979564,-16.1600659661894,-0.00359773211719127,-0.165131348714133,-1.47857631837249,2.5,-1369.79001400803
15.9999999999997,788.173457588351,26.1935475868779,-16.1833211078508,-0.00355401490123262,-0.165327419262291,-1.48079451974583,2.5,-1381.39943123661
16.0099999999997,788.434582731202,26.0314809831874,-16.2066603690484,-0.00351050258834274,-0.165522753513047,-1.48302182738979,2.5,-1393.12465690377
16.0199999999997,788.694086036877,25.8691801517843,-16.2300831403097,-0.00346719610980315,-0.165717298214411,-1.48525823149737,2.5,-1404.96730556817
16.0299999999997,788.951965158957,25.7066442642365,-16.2535887547814,-0.00342409640575741,-0.16591099816722,-1.48750371835071,2.5,-1416.92900606934
16.0399999999997,789.208217742775,25.5438724993858,-16.2771764850669,-0.00338120442533148,-0.166103796156694,-1.489758270067,2.5,-1429.01140090859
16.0499999999997,789.462841425492,25.3808640439869,-16.3008455398904,-0.00333852112675652,-0.166295632881558,-1.49202186432913,2.5,-1441.21614556801
16.0599999999997,789.715833836179,25.2176180933811,-16.3245950605753,-0.00329604747749405,-0.166486446880647,-1.49429447410009,2.5,-1453.54490776372
16.0699999999997,789.967192595907,25.0541338522078,-16.3484241173306,-0.0032537844543637,-0.166676174456918,-1.49657606732018,2.5,-1465.99936662901
16.0799999999997,790.216915317843,24.8904105351545,-16.3723317053306,-0.00321173304367338,-0.166864749598755,-1.49886660658597,2.5,-1478.58121182315
16.0899999999997,790.464999607358,24.7264473677487,-16.3963167405774,-0.00316989424135217,-0.167052103898495,-1.50116604880994,2.5,-1491.29214256098
16.0999999999997,790.711443062133,24.5622435871934,-16.4203780555348,-0.0031282690530857,-0.167238166468076,-1.50347434485955,2.5,-1504.13386655843
16.1099999999997,790.956243272285,24.3977984432482,-16.4445143945181,-0.00308685849445438,-0.16742286385169,-1.50579143917456,2.5,-1517.10809888876
16.1199999999997,791.199397820497,24.2331111991599,-16.4687244088288,-0.00304566359107419,-0.167606119935363,-1.50811726936131,2.5,-1530.21656074386
16.1299999999997,791.440904282156,24.0681811326438,-16.4930066516158,-0.00300468537874042,-0.167787855853342,-1.51045176576239,2.5,-1543.46097809485
16.1399999999997,791.680760225504,23.9030075369193,-16.5173595724516,-0.00296392490357411,-0.167967989891185,-1.51279485100051,2.5,-1556.84308024575
16.1499999999997,791.918963211797,23.7375897218032,-16.5417815116029,-0.00292338322217142,-0.168146437385449,-1.51514643949461,2.5,-1570.36459827368
16.1599999999997,792.155510795481,23.5719270148634,-16.5662706939817,-0.0028830614017559,-0.168323110619849,-1.51750643694697,2.5,-1584.02726334868
16.1699999999997,792.390400524368,23.4060187626359,-16.590825222755,-0.00284296052033369,-0.16849791871779,-1.51987473979909,2.5,-1597.83280492589
16.1799999999997,792.623629939841,23.2398643319099,-16.6154430725966,-0.00280308166685173,-0.168670767531133,-1.52225123465488,2.5,-1611.78294880223
16.1899999999997,792.855196577056,23.0734631110843,-16.6401220825575,-0.00276342594135891,-0.168841559525096,-1.52463579766886,2.5,-1625.87941502963
16.1999999999997,793.085097965169,22.906814511599,-16.664859948535,-0.00272399445517037,-0.169010193659141,-1.52702829389742,2.5,-1640.12391567607
16.2099999999997,793.313331627574,22.7399179694458,-16.6896542153164,-0.0026847883310347,-0.169176565263735,-1.52942857661077,2.5,-1654.51815242542
16.2199999999997,793.539895082155,22.5727729467641,-16.7145022681716,-0.00264580870330437,-0.169340565912859,-1.53183648656341,2.5,-1669.06381400639
16.2299999999997,793.764785841557,22.4053789335244,-16.7394013239712,-0.00260705671810905,-0.169502083292114,-1.53425185122027,2.5,-1683.76257344069
16.2399999999997,793.988001413471,22.2377354493064,-16.7643484217998,-0.00256853353353217,-0.169661001062312,-1.53667448393625,2.5,-1698.61608509943
16.2499999999997,794.209539300943,22.069842045176,-16.7893404130374,-0.00253024031979042,-0.169817198718399,-1.53910418308591,2.5,-1713.62598155679
16.2599999999997,794.429397002698,21.9016983056672,-16.8143739508765,-0.00249217825941635,-0.169970551443585,-1.54154073114068,2.5,-1728.79387022894
16.2699999999997,794.64757201348,21.7333038508748,-16.8394454792442,-0.00245434854744391,-0.17012092995853,-1.54398389369017,2.5,-1744.1213297857
16.2799999999997,794.864061824428,21.5646583386639,-16.8645512210927,-0.00241675239159702,-0.170268200365453,-1.54643341840428,2.5,-1759.60990632185
16.2899999999997,795.078863923456,21.3957614670036,-16.889687166024,-0.002379391012481,-0.170412223987025,-1.54888903393261,2.5,-1775.26110927409
